path,dataset,speaker_id,emotion,original_label,file_id,file_name,split
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_dodge_happy.wav,TESS,OAF,happy,happy,OAF_dodge_happy,OAF_dodge_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_dog_happy.wav,TESS,OAF,happy,happy,OAF_dog_happy,OAF_dog_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_doll_happy.wav,TESS,OAF,happy,happy,OAF_doll_happy,OAF_doll_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_door_happy.wav,TESS,OAF,happy,happy,OAF_door_happy,OAF_door_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_fail_happy.wav,TESS,OAF,happy,happy,OAF_fail_happy,OAF_fail_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_fall_happy.wav,TESS,OAF,happy,happy,OAF_fall_happy,OAF_fall_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_far_happy.wav,TESS,OAF,happy,happy,OAF_far_happy,OAF_far_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_fat_happy.wav,TESS,OAF,happy,happy,OAF_fat_happy,OAF_fat_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_fit_happy.wav,TESS,OAF,happy,happy,OAF_fit_happy,OAF_fit_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_five_happy.wav,TESS,OAF,happy,happy,OAF_five_happy,OAF_five_happy.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_food_happy.wav,TESS,OAF,happy,happy,OAF_food_happy,OAF_food_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_gap_happy.wav,TESS,OAF,happy,happy,OAF_gap_happy,OAF_gap_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_gas_happy.wav,TESS,OAF,happy,happy,OAF_gas_happy,OAF_gas_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_gaze_happy.wav,TESS,OAF,happy,happy,OAF_gaze_happy,OAF_gaze_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_germ_happy.wav,TESS,OAF,happy,happy,OAF_germ_happy,OAF_germ_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_get_happy.wav,TESS,OAF,happy,happy,OAF_get_happy,OAF_get_happy.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_gin_happy.wav,TESS,OAF,happy,happy,OAF_gin_happy,OAF_gin_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_goal_happy.wav,TESS,OAF,happy,happy,OAF_goal_happy,OAF_goal_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_good_happy.wav,TESS,OAF,happy,happy,OAF_good_happy,OAF_good_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_goose_happy.wav,TESS,OAF,happy,happy,OAF_goose_happy,OAF_goose_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_gun_happy.wav,TESS,OAF,happy,happy,OAF_gun_happy,OAF_gun_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_half_happy.wav,TESS,OAF,happy,happy,OAF_half_happy,OAF_half_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_hall_happy.wav,TESS,OAF,happy,happy,OAF_hall_happy,OAF_hall_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_hash_happy.wav,TESS,OAF,happy,happy,OAF_hash_happy,OAF_hash_happy.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_hate_happy.wav,TESS,OAF,happy,happy,OAF_hate_happy,OAF_hate_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_have_happy.wav,TESS,OAF,happy,happy,OAF_have_happy,OAF_have_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_haze_happy.wav,TESS,OAF,happy,happy,OAF_haze_happy,OAF_haze_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_hire_happy.wav,TESS,OAF,happy,happy,OAF_hire_happy,OAF_hire_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_hit_happy.wav,TESS,OAF,happy,happy,OAF_hit_happy,OAF_hit_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_hole_happy.wav,TESS,OAF,happy,happy,OAF_hole_happy,OAF_hole_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_home_happy.wav,TESS,OAF,happy,happy,OAF_home_happy,OAF_home_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_hurl_happy.wav,TESS,OAF,happy,happy,OAF_hurl_happy,OAF_hurl_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_hush_happy.wav,TESS,OAF,happy,happy,OAF_hush_happy,OAF_hush_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_jail_happy.wav,TESS,OAF,happy,happy,OAF_jail_happy,OAF_jail_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_jar_happy.wav,TESS,OAF,happy,happy,OAF_jar_happy,OAF_jar_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_join_happy.wav,TESS,OAF,happy,happy,OAF_join_happy,OAF_join_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_judge_happy.wav,TESS,OAF,happy,happy,OAF_judge_happy,OAF_judge_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_jug_happy.wav,TESS,OAF,happy,happy,OAF_jug_happy,OAF_jug_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_juice_happy.wav,TESS,OAF,happy,happy,OAF_juice_happy,OAF_juice_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_keen_happy.wav,TESS,OAF,happy,happy,OAF_keen_happy,OAF_keen_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_keep_happy.wav,TESS,OAF,happy,happy,OAF_keep_happy,OAF_keep_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_keg_happy.wav,TESS,OAF,happy,happy,OAF_keg_happy,OAF_keg_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_kick_happy.wav,TESS,OAF,happy,happy,OAF_kick_happy,OAF_kick_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_kill_happy.wav,TESS,OAF,happy,happy,OAF_kill_happy,OAF_kill_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_king_happy.wav,TESS,OAF,happy,happy,OAF_king_happy,OAF_king_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_kite_happy.wav,TESS,OAF,happy,happy,OAF_kite_happy,OAF_kite_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_knock_happy.wav,TESS,OAF,happy,happy,OAF_knock_happy,OAF_knock_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_late_happy.wav,TESS,OAF,happy,happy,OAF_late_happy,OAF_late_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_laud_happy.wav,TESS,OAF,happy,happy,OAF_laud_happy,OAF_laud_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_lean_happy.wav,TESS,OAF,happy,happy,OAF_lean_happy,OAF_lean_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_learn_happy.wav,TESS,OAF,happy,happy,OAF_learn_happy,OAF_learn_happy.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_lease_happy.wav,TESS,OAF,happy,happy,OAF_lease_happy,OAF_lease_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_lid_happy.wav,TESS,OAF,happy,happy,OAF_lid_happy,OAF_lid_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_life_happy.wav,TESS,OAF,happy,happy,OAF_life_happy,OAF_life_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_limb_happy.wav,TESS,OAF,happy,happy,OAF_limb_happy,OAF_limb_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_live_happy.wav,TESS,OAF,happy,happy,OAF_live_happy,OAF_live_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_loaf_happy.wav,TESS,OAF,happy,happy,OAF_loaf_happy,OAF_loaf_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_long_happy.wav,TESS,OAF,happy,happy,OAF_long_happy,OAF_long_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_lore_happy.wav,TESS,OAF,happy,happy,OAF_lore_happy,OAF_lore_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_lose_happy.wav,TESS,OAF,happy,happy,OAF_lose_happy,OAF_lose_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_lot_happy.wav,TESS,OAF,happy,happy,OAF_lot_happy,OAF_lot_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_love_happy.wav,TESS,OAF,happy,happy,OAF_love_happy,OAF_love_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_luck_happy.wav,TESS,OAF,happy,happy,OAF_luck_happy,OAF_luck_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_make_happy.wav,TESS,OAF,happy,happy,OAF_make_happy,OAF_make_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_match_happy.wav,TESS,OAF,happy,happy,OAF_match_happy,OAF_match_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_merge_happy.wav,TESS,OAF,happy,happy,OAF_merge_happy,OAF_merge_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_mess_happy.wav,TESS,OAF,happy,happy,OAF_mess_happy,OAF_mess_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_met_happy.wav,TESS,OAF,happy,happy,OAF_met_happy,OAF_met_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_mill_happy.wav,TESS,OAF,happy,happy,OAF_mill_happy,OAF_mill_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_mob_happy.wav,TESS,OAF,happy,happy,OAF_mob_happy,OAF_mob_happy.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_mode_happy.wav,TESS,OAF,happy,happy,OAF_mode_happy,OAF_mode_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_mood_happy.wav,TESS,OAF,happy,happy,OAF_mood_happy,OAF_mood_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_moon_happy.wav,TESS,OAF,happy,happy,OAF_moon_happy,OAF_moon_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_mop_happy.wav,TESS,OAF,happy,happy,OAF_mop_happy,OAF_mop_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_mouse_happy.wav,TESS,OAF,happy,happy,OAF_mouse_happy,OAF_mouse_happy.wav,test
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_nag_happy.wav,TESS,OAF,happy,happy,OAF_nag_happy,OAF_nag_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_name_happy.wav,TESS,OAF,happy,happy,OAF_name_happy,OAF_name_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_near_happy.wav,TESS,OAF,happy,happy,OAF_near_happy,OAF_near_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_neat_happy.wav,TESS,OAF,happy,happy,OAF_neat_happy,OAF_neat_happy.wav,valid
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_nice_happy.wav,TESS,OAF,happy,happy,OAF_nice_happy,OAF_nice_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_note_happy.wav,TESS,OAF,happy,happy,OAF_note_happy,OAF_note_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_numb_happy.wav,TESS,OAF,happy,happy,OAF_numb_happy,OAF_numb_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_pad_happy.wav,TESS,OAF,happy,happy,OAF_pad_happy,OAF_pad_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_page_happy.wav,TESS,OAF,happy,happy,OAF_page_happy,OAF_page_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_pain_happy.wav,TESS,OAF,happy,happy,OAF_pain_happy,OAF_pain_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_pass_happy.wav,TESS,OAF,happy,happy,OAF_pass_happy,OAF_pass_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_pearl_happy.wav,TESS,OAF,happy,happy,OAF_pearl_happy,OAF_pearl_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_peg_happy.wav,TESS,OAF,happy,happy,OAF_peg_happy,OAF_peg_happy.wav,train
C:\Users\34722\OneDrive\Escritorio\TFG\Reconocimiento emociones audio\RavdessTessSavee\datos_crudos\tess\TESS Toronto emotional speech set data\OAF_happy\OAF_perch_happy.wav,TESS,OAF,happy,happy,OAF_perch_happy,OAF_perch_happy.wav,train
